nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
38.5410404839 37.2016666667 35.8622928495
38.5158083898 37.2908333333 36.0658582769
38.4900413216 37.28 36.0699586784
38.4241334387 37.2433333333 36.0625332279
38.3376545309 37.1691666667 36.0006788024
38.3123818119 36.9933333333 35.6742848547
38.3814339327 36.7583333333 35.135232734
38.3173799718 36.4891666667 34.6609533616
38.3423171455 36.2308333333 34.1193495212
38.3304224324 36.1775 34.0245775676
38.3483041039 36.02 33.6916958961
38.2691770723 35.9 33.5308229277
38.2049141615 35.875 33.5450858385
37.9581536124 35.7866666667 33.6151797209
37.5542799319 35.6658333333 33.7773867348
37.1827332145 35.5508333333 33.9189334521
36.8699143613 35.4225 33.9750856387
36.8223090958 35.3891666667 33.9560242375
36.8221172561 35.3916666667 33.9612160772
36.907176879 35.505 34.102823121
36.8163538338 35.6266666667 34.4369794996
36.8632321344 35.6658333333 34.4684345322
36.7468656146 35.7641666667 34.7814677188
36.7196431591 35.7808333333 34.8420235076
36.5085945894 35.7216666667 34.9347387439
36.4358824625 35.7008333333 34.9657842042
36.6343897973 35.7441666667 34.8539435361
36.8569914298 35.8133333333 34.7696752369
37.5777255932 36.04 34.5022744068
38.3820974241 36.3183333333 34.2545692426
39.023760784 36.6491666667 34.2745725493
39.5699411437 36.8975 34.2250588563
40.0079409399 37.1791666667 34.3503923934
40.4554951145 37.4733333333 34.4911715522
40.7574390723 37.7883333333 34.8192275944
40.9482151266 38.1841666667 35.4201182067
41.1340170041 38.5333333333 35.9326496625
41.0900118247 38.8583333333 36.626654842
40.9897236873 39.12 37.2502763127
40.6564227137 39.3983333333 38.140243953
40.5349752366 39.5675 38.6000247634
40.553790098 39.69 38.826209902
40.6081824276 39.7983333333 38.988484239
40.9584637102 39.9783333333 38.9982029565
40.8794460708 40.0491666667 39.2188872626
41.2880002074 40.2166666667 39.1453331259
41.3420381835 40.325 39.3079618165
41.3552898129 40.3583333333 39.3613768537
41.553569062 40.4516666667 39.3497642713
41.8957059299 40.6066666667 39.3176274034
41.9745732605 40.725 39.4754267395
41.9567279311 40.7608333333 39.5649387356
41.9264803768 40.7933333333 39.6601862898
41.9334512636 40.8616666667 39.7898820697
41.9290051869 40.9141666667 39.8993281464
42.1248260738 40.975 39.8251739262
42.2927431314 41.1558333333 40.0189235353
42.6098034738 41.2441666667 39.8785298596
42.9105749826 41.3933333333 39.8760916841
43.0441158414 41.5616666667 40.079217492
43.1734251385 41.6491666667 40.1249081949
43.1407894132 41.615 40.0892105868
43.1979321668 41.5458333333 39.8937344999
43.1826911301 41.5566666667 39.9306422033
43.1316883728 41.66 40.1883116272
43.1648718454 41.7425 40.3201281546
43.1380084703 41.8 40.4619915297
43.1835663975 41.6891666667 40.1947669358
43.1444280307 41.6683333333 40.192238636
42.996290013 41.61 40.223709987
42.7701465619 41.4741666667 40.1781867714
42.5494002997 41.3425 40.1355997003
42.2994403851 41.235 40.1705596149
42.3919733807 41.2733333333 40.154693286
42.5962673048 41.4375 40.2787326952
42.869062634 41.6141666667 40.3592706993
43.1436527826 41.7141666667 40.2846805508
43.4312490907 41.8083333333 40.1854175759
43.5159971212 41.8708333333 40.2256695455
43.4599185746 42.0058333333 40.5517480921
43.597692507 42.0825 40.567307493
44.0403444734 42.25 40.4596555266
44.2778921938 42.4866666667 40.6954411396
44.1646208062 42.6658333333 41.1670458604
43.940683719 42.8175 41.694316281
43.8975598272 42.9225 41.9474401728
43.8966111094 42.9716666667 42.0467222239
43.9522067992 43.0191666667 42.0861265341
43.9671199102 43.0391666667 42.1112134231
43.9564371534 43.0291666667 42.1018961799
44.0335863864 42.9975 41.9614136136
44.2387075107 42.9291666667 41.6196258226
44.3086274772 42.84 41.3713725228
44.0847485877 42.6858333333 41.286918079
43.8829480646 42.625 41.3670519354
44.0977075766 42.6925 41.2872924234
44.6361606982 42.8466666667 41.0571726351
44.8917042215 42.9408333333 40.9899624452
44.9990068048 43.0008333333 41.0026598618
45.0343981732 43.02 41.0056018268
45.2305356465 43.1125 40.9944643535
45.7649110057 43.3108333333 40.8567556609
46.132359651 43.5891666667 41.0459736823
46.263281101 43.9233333333 41.5833855656
46.3879159737 44.2583333333 42.1287506929
46.5926993114 44.6275 42.6623006886
46.6025013726 44.8316666667 43.0608319608
46.5632014769 44.8858333333 43.2084651898
46.5741425961 44.9008333333 43.2275240706
46.6221214575 44.985 43.3478785425
46.5342831187 45.0791666667 43.6240502147
46.347183502 45.1625 43.977816498
46.60587887 45.0808333333 43.5557877967
46.7072187907 44.9083333333 43.1094478759
46.6330350874 44.8216666667 43.010298246
46.5694203047 44.6691666667 42.7689130286
46.3650344304 44.4791666667 42.5932989029
45.8450911237 44.1875 42.5299088763
45.5491876434 43.9766666667 42.4041456899
45.4992087112 43.8475 42.1957912888
45.5260264652 43.5716666667 41.6173068681
45.1099938042 43.3166666667 41.5233395291
44.6963066447 43.1408333333 41.585360022
44.4493630884 43.0775 41.7056369116
44.5002180236 43.105 41.7097819764
44.5893350556 43.1458333333 41.7023316111
44.5144546748 43.1266666667 41.7388786585
44.5001449199 43.12 41.7398550801
44.438664235 43.045 41.651335765
44.4921267426 42.9583333333 41.4245399241
44.4728443201 42.9166666667 41.3604890133
44.4575545968 42.8866666667 41.3157787366
44.3473988345 42.9608333333 41.5742678322
44.3257355353 42.9908333333 41.6559311313
44.3716404595 42.9275 41.4833595405
44.1809301107 42.8175 41.4540698893
44.0502245877 42.7591666667 41.4681087456
43.7929183652 42.6175 41.4420816348
43.5837219185 42.3441666667 41.1046114149
43.9028925351 42.0 40.0971074649
43.9157434364 41.7991666667 39.6825898969
43.9421536909 41.6633333333 39.3845129757
43.9183905168 41.4166666667 38.9149428166
43.9410234281 41.0841666667 38.2273099052
43.6817915781 40.8491666667 38.0165417552
43.3006625757 40.6491666667 37.9976707576
43.0373079804 40.5058333333 37.9743586862
42.5453962008 40.3016666667 38.0579371326
41.7769165643 40.115 38.4530834357
41.1185038025 39.9533333333 38.7881628642
40.9698370289 39.9025 38.8351629711
40.9620976214 39.9475 38.9329023786
41.0886668696 39.9933333333 38.8979997971
41.0749754524 39.9858333333 38.8966912142
41.1560109773 40.0691666667 38.982322356
40.788470196 40.2125 39.636529804
41.0032059193 40.3383333333 39.6734607474
41.2766732543 40.4333333333 39.5899934124
41.3131999074 40.4675 39.6218000926
41.3010313118 40.4941666667 39.6873020215
41.2782855177 40.465 39.6517144823
41.2755027151 40.4775 39.6794972849
41.3786352601 40.4216666667 39.4646980732
41.5787342011 40.3425 39.1062657989
41.5443193559 40.2366666667 38.9290139775
41.5688647736 40.1658333333 38.7628018931
41.5698198031 40.0341666667 38.4985135302
41.5349479981 39.9525 38.3700520019
41.2701100586 39.8566666667 38.4432232747
40.9509461009 39.7808333333 38.6107205657
40.8792483813 39.7616666667 38.644084952
40.7906393053 39.7241666667 38.6576940281
40.6857756604 39.6683333333 38.6508910063
40.5788361243 39.6283333333 38.6778305424
40.5769230147 39.6191666667 38.6614103186
40.6769055043 39.5791666667 38.4814278291
40.930239174 39.4391666667 37.9480941593
40.9832407381 39.3483333333 37.7134259285
41.025857137 39.29 37.554142863
41.0203519074 39.2175 37.4146480926
40.8795751927 39.0775 37.2754248073
40.7003648465 38.8091666667 36.9179684868
40.3371436788 38.5433333333 36.7495229878
40.1506395937 38.2725 36.3943604063
39.9483238187 38.0141666667 36.0800095146
39.4561096482 37.7683333333 36.0805570185
38.992553668 37.5691666667 36.1457796653
38.7960223314 37.475 36.1539776686
38.7606795923 37.4508333333 36.1409870743
38.6081244145 37.385 36.1618755855
38.4925959629 37.3491666667 36.2057373704
38.316920482 37.3058333333 36.2947461846
38.3811545266 37.3183333333 36.25551214
38.7511164018 37.4458333333 36.1405502648
38.9798314261 37.5525 36.1251685739
39.145471106 37.7183333333 36.2911955606
39.1086381808 37.8658333333 36.6230284859
39.0950235137 37.9875 36.8799764863
39.0026100353 38.0716666667 37.140723298
38.9542873365 38.1025 37.2507126635
38.9318585917 38.1158333333 37.299808075
38.895548048 38.135 37.374451952
38.8938479703 38.1575 37.4211520297
38.9125354316 38.1383333333 37.3641312351
38.9930591815 38.0141666667 37.0352741518
38.8748417241 37.8833333333 36.8918249426
38.7907290782 37.7483333333 36.7059375885
38.6806059238 37.5691666667 36.4577274096
38.6332006604 37.4058333333 36.1784660063
38.406285791 37.2833333333 36.1603808756
38.253177909 37.2166666667 36.1801554243
38.1856439214 37.1866666667 36.1876894119
38.1744383381 37.1825 36.1905616619
38.1046248168 37.1525 36.2003751832
37.9827684225 37.125 36.2672315775
38.0198540369 37.135 36.2501459631
38.2316870001 37.2241666667 36.2166463333
39.1592586503 37.4416666667 35.724074683
39.9903111408 37.7191666667 35.4480221926
40.2933851362 37.9675 35.6416148638
40.4165118722 38.2183333333 36.0201547944
40.5863629674 38.4416666667 36.296970366
40.6643657555 38.615 36.5656342445
40.6526977422 38.7491666667 36.8456355911
40.6342842244 38.865 37.0957157756
40.5653385468 39.0441666667 37.5229947865
40.4544991108 39.1425 37.8305008892
40.278568785 39.2358333333 38.1930978816
40.0922238141 39.3166666667 38.5411095193
39.9992552737 39.2625 38.5257447263
39.611356208 39.1675 38.723643792
39.5557578002 39.1466666667 38.7375755331
39.5602259839 39.1483333333 38.7364406828
39.4837987139 39.1291666667 38.7745346195
39.4815880416 39.1283333333 38.7750786251
39.4807780368 39.1291666667 38.7775552966
39.5103592163 39.1583333333 38.8063074504
39.5165598777 39.0841666667 38.6517734557
39.5630123506 39.0558333333 38.548654316
39.8324856321 38.9625 38.0925143679
40.2582008476 38.7775 37.2967991524
41.0984118122 38.4083333333 35.7182548545
41.6150726659 37.9691666667 34.3232606674
42.6202532798 37.2516666667 31.8830800536
42.5342544879 36.655 30.7757455121
42.180294401 36.0625 29.944705599
41.516747281 35.59 29.663252719
40.7897994246 35.1308333333 29.4718672421
39.7715246301 34.6941666667 29.6168087032
38.815964275 34.3 29.784035725
37.6660352545 33.9533333333 30.2406314121
36.4813461817 33.5291666667 30.5769871516
35.4209133661 33.1475 30.8740866339
35.0704189059 32.9383333333 30.8062477607
34.9617658069 32.8883333333 30.8149008598
34.6826800253 33.1241666667 31.5656533081
34.6502183744 33.2 31.7497816256
34.6529416091 33.32 31.9870583909
34.8723064511 33.3941666667 31.9160268823
35.0999517899 33.4866666667 31.8733815434
35.4317559234 33.58 31.7282440766
35.8213539379 33.7108333333 31.6003127288
35.9287917141 33.75 31.5712082859
35.9551322313 33.8675 31.7798677687
36.026154167 34.105 32.183845833
36.1565606571 34.4108333333 32.6651060096
36.2280220158 34.5808333333 32.9336446509
36.3087544042 34.7516666667 33.1945789292
36.2497961409 34.9741666667 33.6985371924
36.3468486447 35.1866666667 34.0264846886
36.6685146996 35.3608333333 34.0531519671
36.9634495451 35.5441666667 34.1248837883
37.4083799484 35.7175 34.0266200516
37.8835914534 35.9033333333 33.9230752132
38.0489252568 36.08 34.1110747432
37.8603136966 36.16 34.4596863034
37.8996932877 36.1383333333 34.3769733789
38.0338858313 36.015 33.9961141687
38.0743931468 35.9708333333 33.8672735198
38.1291362392 35.8925 33.6558637608
38.1705004408 35.7758333333 33.3811662259
38.2354554479 35.5516666667 32.8678778854
38.2925846395 35.2116666667 32.1307486938
38.1673475727 34.8325 31.4976524273
37.6054878614 34.4658333333 31.3261788053
36.6385468059 34.1091666667 31.5797865274
35.7155065228 33.7225 31.7294934772
35.4100629458 33.5841666667 31.7582703875
35.1947487467 33.5075 31.8202512533
35.2395497309 33.5216666667 31.8037836025
35.190293169 33.5083333333 31.8263734976
34.961694975 33.3916666667 31.8216383584
34.7639716384 33.3041666667 31.8443616949
34.7637348454 33.2 31.6362651546
34.8618977301 33.1366666667 31.4114356032
34.8355808902 33.1741666667 31.5127524431
35.107385553 33.3083333333 31.5092811137
35.2261896661 33.3716666667 31.5171436672
35.5837513571 33.6008333333 31.6179153096
36.4210840813 33.8633333333 31.3055825853
36.8143679507 34.0283333333 31.242298716
36.9067215681 34.0733333333 31.2399450986
36.9024813615 34.0708333333 31.2391853051
37.2825832854 34.3141666667 31.345750048
37.7487543729 34.5925 31.4362456271
38.0941662182 34.9975 31.9008337818
38.017465401 35.4383333333 32.8592012657
37.7048426019 35.7283333333 33.7518240647
37.6993858622 35.8633333333 34.0272808044
37.6231850135 36.0758333333 34.5284816531
37.6274250269 36.1825 34.7375749731
37.6651238814 36.1991666667 34.7332094519
37.6655187989 36.1908333333 34.7161478678
37.589969979 36.2483333333 34.9066966877
37.3799465799 36.3075 35.2350534201
37.4545924224 36.2416666667 35.0287409109
37.7434234211 36.0166666667 34.2899099123
37.6099026738 35.7833333333 33.9567639929
37.5580274206 35.4833333333 33.4086392461
37.5083884705 35.2916666667 33.0749448628
37.4597222061 35.06 32.6602777939
37.113082838 34.8066666667 32.5002504953
36.7445266163 34.5758333333 32.4071400504
36.0886975282 34.3533333333 32.6179691384
35.8068965268 34.2675 32.7281034732
35.4675406695 34.1783333333 32.8891259972
35.1971684533 34.0233333333 32.8494982133
35.001175547 33.7875 32.573824453
34.9879138744 33.7133333333 32.4387527923
34.9708213587 33.55 32.1291786413
34.9927335085 33.4833333333 31.9739331581
34.9662958684 33.3633333333 31.7603707982
35.106339913 33.215 31.323660087
35.1355068475 33.0341666667 30.9328264858
35.1100041254 32.8375 30.5649958746
34.8548597455 32.6441666667 30.4334735878
34.2517821203 32.4141666667 30.576551213
33.5138561224 32.2516666667 30.9894772109
33.3740966694 32.2183333333 31.0625699973
33.4607447021 32.2541666667 31.0475886312
33.4487887675 32.2508333333 31.0528778992
33.4260617131 32.2233333333 31.0206049535
33.3503857185 32.1583333333 30.9662809482
33.4159302222 32.1866666667 30.9574031112
34.1116837786 32.4275 30.7433162214
34.6405429077 32.6883333333 30.736123759
34.6964031671 32.8833333333 31.0702634995
34.7254300861 33.0241666667 31.3229032473
34.7173612514 33.1358333333 31.5543054153
34.7644478859 33.195 31.6255521141
34.8017374365 33.2316666667 31.6615958968
34.8073591737 33.2491666667 31.6909741597
34.8197279208 33.2016666667 31.5836054125
34.7461733919 33.2675 31.7888266081
34.8207271505 33.4833333333 32.1459395162
35.0099199957 33.6341666667 32.2584133377
35.1018599428 33.6591666667 32.2164733906
35.081416742 33.6533333333 32.2252499246
35.2066356206 33.7191666667 32.2316977127
35.3551445786 33.8108333333 32.2665220881
35.4742589846 33.9133333333 32.352407682
35.6185811383 34.0225 32.4264188617
35.7640807604 34.1433333333 32.5225859063
36.0794993185 34.3675 32.6555006815
36.4831029354 34.7275 32.9718970646
36.6438983853 35.0391666667 33.434434948
37.1185175192 35.2483333333 33.3781491475
37.4196947237 35.4316666667 33.4436386096
37.6712533135 35.6016666667 33.5320800198
37.7903622938 35.7708333333 33.7513043728
37.7827565652 35.9258333333 34.0689101015
37.6934897573 36.0175 34.3415102427
37.604293071 36.1758333333 34.7473735956
37.4677340887 36.235 35.0022659113
37.4247639046 36.2483333333 35.0719027621
37.482667145 36.205 34.927332855
37.5543490322 36.0158333333 34.4773176345
37.5402525313 35.8516666667 34.163080802
37.2873423882 35.7166666667 34.1459909451
37.0558785597 35.6125 34.1691214403
36.7529133512 35.47 34.1870866488
36.4824494462 35.3766666667 34.2708838871
36.2576836898 35.2916666667 34.3256496436
36.2095464163 35.2666666667 34.323786917
35.9444639523 35.2166666667 34.4888693811
35.9361406366 35.1416666667 34.3471926967
36.3843075186 34.9741666667 33.5640258148
36.6229468955 34.765 32.9070531045
36.7188349183 34.6508333333 32.5828317483
36.762028205 34.5308333333 32.2996384616
36.7000069735 34.31 31.9199930265
36.4953718793 34.2141666667 31.932961454
36.3496576448 34.1266666667 31.9036756885
36.1246534695 34.0366666667 31.9486798638
35.9658801728 33.9791666667 31.9924531605
35.8163543713 33.9341666667 32.051978962
35.3202454014 33.8033333333 32.2864212653
35.2356511636 33.77 32.3043488364
35.2184125444 33.8025 32.3865874556
35.1490047841 33.86 32.5709952159
35.1329154467 33.9233333333 32.71375122
35.1206911162 34.005 32.8893088838
34.9312007122 34.07 33.2087992878
34.881856934 34.035 33.188143066
34.9621913623 34.0758333333 33.1894753043
35.3098158767 34.1633333333 33.01685079
35.3179654502 34.1666666667 33.0153678832
35.1817674787 34.0933333333 33.0048991879
35.1486194557 34.0575 32.9663805443
35.1345722314 34.0008333333 32.8670944353
35.1644783931 33.9791666667 32.7938549402
35.1907105795 33.9575 32.7242894205
35.5050279069 34.0741666667 32.6433054264
35.7374920382 34.1675 32.5975079618
35.8184980532 34.2775 32.7365019468
36.0769733051 34.41 32.7430266949
36.3831442355 34.525 32.6668557645
36.4368798458 34.5425 32.6481201542
36.5919533463 34.62 32.6480466537
36.6916899034 34.7341666667 32.77664343
36.7699961774 34.8625 32.9550038226
36.6958778311 34.9791666667 33.2624555022
36.4952325621 35.1633333333 33.8314341046
35.9118305683 35.3291666667 34.7465027651
35.9091713615 35.3175 34.7258286385
35.9611829156 35.3491666667 34.7371504178
35.9018366927 35.3891666667 34.8764966407
36.0863830758 35.2833333333 34.4802835908
36.0506050571 35.1441666667 34.2377282763
36.2587600473 34.9541666667 33.649573286
36.3206458332 34.7633333333 33.2060208335
36.3175724623 34.5925 32.8674275377
36.4115998921 34.3316666667 32.2517334412
36.5627515465 34.0683333333 31.5739151202
36.4764364172 33.7425 31.0085635828
36.4477566074 33.3625 30.2772433926
36.424086246 32.8966666667 29.3692470873
35.8409848451 32.4491666667 29.0573484882
35.0993168675 32.1125 29.1256831325
34.5882019035 31.8275 29.0667980965
33.9375724436 31.565 29.1924275564
33.5013131805 31.3483333333 29.1953534862
33.0028908348 31.0908333333 29.1787758319
32.2798000542 30.8541666667 29.4285332792
31.9002363974 30.7441666667 29.588096936
31.6598048861 30.6633333333 29.6668617805
31.5251296203 30.625 29.7248703797
31.5198349341 30.6175 29.7151650659
31.3415056497 30.6925 30.0434943503
31.3230179374 30.7066666667 30.090315396
31.3608844066 30.715 30.0691155934
31.6026755312 30.7816666667 29.9606578022
31.639176127 30.795 29.950823873
31.9565601179 30.8975 29.8384398821
32.1676664675 31.0516666667 29.9356668658
32.3669415578 31.1908333333 30.0147251089
32.7246325681 31.33 29.9353674319
33.0873486573 31.5066666667 29.925984676
33.6683438886 31.7275 29.7866561114
34.0855297517 31.9983333333 29.911136915
34.1020508507 32.1966666667 30.2912824826
33.9828891178 32.3916666667 30.8004442156
33.9266619372 32.4583333333 30.9900047295
33.9548843652 32.5616666667 31.1684489681
33.8264505403 32.6875 31.5485494597
33.7941912523 32.7208333333 31.6474754144
33.8090983812 32.8125 31.8159016188
33.8128821826 32.9041666667 31.9954511507
34.0257948344 33.0066666667 31.9875384989
34.2557271311 33.1016666667 31.9476062022
34.5193288511 33.1683333333 31.8173378156
34.4933447773 33.1583333333 31.8233218893
34.4963120813 33.1441666667 31.7920212521
34.4996259651 33.1333333333 31.7670407016
34.4520449822 33.1641666667 31.8762883512
34.4648222715 33.1891666667 31.9135110618
34.4682714934 33.1825 31.8967285066
34.4491930026 33.1966666667 31.9441403307
34.4513917124 33.1533333333 31.8552749542
34.4370143224 33.1075 31.7779856776
34.3626248723 32.9416666667 31.520708461
34.298630739 32.6966666667 31.0947025944
34.3236356587 32.2883333333 30.253031008
34.3437433307 31.9358333333 29.5279233359
34.3338062675 31.6941666667 29.0545270658
34.1586189252 31.5566666667 28.9547144082
33.9850086919 31.4283333333 28.8716579748
33.5743870018 31.2183333333 28.8622796648
33.2607242978 31.0666666667 28.8726090355
32.9197223737 30.8825 28.8452776263
32.4931969358 30.7316666667 28.9701363976
31.9719798283 30.6025 29.2330201717
31.723701405 30.5358333333 29.3479652617
31.7834543134 30.555 29.3265456866
31.9165161214 30.7241666667 29.5318172119
31.9703255013 30.9258333333 29.8813411654
31.9951349991 31.1 30.2048650009
32.0087109424 31.0641666667 30.1196223909
32.1094743549 30.9808333333 29.8521923118
32.125233702 30.9558333333 29.7864329647
32.2867547866 30.8366666667 29.3865785467
32.3100619669 30.8083333333 29.3066046998
32.3343521287 30.7241666667 29.1139812046
32.2902014804 30.615 28.9397985196
32.3907278031 30.4133333333 28.4359388636
32.3400584675 30.1783333333 28.0166081992
32.159092849 29.8825 27.605907151
31.734301504 29.5608333333 27.3873651627
31.2454600881 29.1683333333 27.0912065785
31.0732857364 28.8775 26.6817142636
30.8619967238 28.7041666667 26.5463366095
30.4577542716 28.4816666667 26.5055790618
30.3579096656 28.2625 26.1670903344
29.9194137072 28.0316666667 26.1439196262
29.5321769969 27.9241666667 26.3161563364
29.4145874093 27.9025 26.3904125907
30.0537596446 28.0466666667 26.0395736887
30.7375721731 28.2358333333 25.7340944936
31.6128869368 28.5266666667 25.4404463966
32.4225245097 28.8525 25.2824754903
33.1268977605 29.2758333333 25.4247689062
33.7502867728 29.74 25.7297132272
34.1650369456 30.105 26.0449630544
34.3597362329 30.4633333333 26.5669304338
34.0213947652 30.8175 27.6136052348
33.5070154128 31.1541666667 28.8013179205
33.112224516 31.3125 29.512775484
32.9298517644 31.3933333333 29.8568149023
32.9215718424 31.3983333333 29.8750948242
32.9982116437 31.3433333333 29.6884550229
33.0266421567 31.2133333333 29.40002451
32.9533629781 31.0441666667 29.1349703552
32.7688422502 30.8125 28.8561577498
32.2656839014 30.5741666667 28.8826494319
31.78116273 30.3558333333 28.9305039367
31.298770267 30.2408333333 29.1828963997
31.2207140805 30.2191666667 29.2176192528
30.9539712764 30.1508333333 29.3476953903
31.0738551918 30.19 29.3061448082
31.163610089 30.22 29.276389911
31.4574361736 30.3041666667 29.1508971598
31.9328089245 30.4625 28.9921910755
32.2391966733 30.6191666667 28.9991366601
32.3022209476 30.7283333333 29.1544457191
32.2514452318 30.8716666667 29.4918881015
32.1816885963 30.915 29.6483114037
32.0860044568 30.9516666667 29.8173288765
32.2424531859 31.0483333333 29.8542134808
32.3185711176 31.1108333333 29.9030955491
32.396011554 31.2191666667 30.0423217793
